mean_value,std_dev,skewness,kurt,mean_value_2,std_dev_2,skewness_2,kurt_2,hp,target,defect_type
27.528313072723297,59.53474655066619,6.4464176341643284,65.90172565261553,0.005090540884386167,27.898005322338978,-3.7757316591212615,64.66005992808283,0,outer,0.021
27.492934887581345,58.473847081234716,6.058595534592672,55.89981420513979,0.005406620105788147,25.545639820651143,-3.5633283404242757,46.737862061784654,0,outer,0.021
27.569242451254212,55.22871551635803,4.999778189312737,36.77699964125221,0.005478410083923297,25.982035346616943,-2.8710182093222363,35.851765922662025,0,outer,0.021
15.217609357280685,24.244148116888354,2.8592368824063823,9.479232774524393,0.0054534644538460275,9.140599439421292,-0.49075609748987487,12.341750107783307,0,outer,0.021
25.73286041707706,50.43298467954762,4.48155908549392,27.975156310620868,0.003353019207217969,21.45289878080042,-2.496762965417907,24.732717671952884,1,outer,0.021
26.765917298285494,51.92710099687211,4.7503578826720245,33.678819879753405,0.003575348062815221,22.647215780214815,-2.61594432187967,34.495871781813676,1,outer,0.021
26.016892218012643,53.46408888886385,5.264029463805102,40.50520540496376,0.0042201587783395385,24.784337531393916,-2.7451047288451313,34.05946908154004,1,outer,0.021
26.95430904513418,59.88271237387475,5.537793703916274,41.44789606864806,0.004697396042130554,28.086038752021366,-2.9812229655437124,33.09907623445676,1,outer,0.021
27.220079486436823,55.05989434408729,4.555011671834701,27.051958615569305,0.004552152078167947,25.781326278618035,-2.0859815815640275,22.207430748172715,1,outer,0.021
27.42941105880361,53.32348871303404,4.710373032419572,34.47669653553402,0.0040870801435702805,23.531179913469092,-2.433743219793734,38.784585946249436,1,outer,0.021
24.44305622793993,51.41197940785412,5.805465901956733,50.66613891647605,0.004442921248146159,25.26641489066731,-3.215777662138954,44.75906868587567,1,outer,0.021
28.015411770762807,62.781953317024204,5.806695732241652,47.48589191979902,0.004522578162977618,27.99982531199827,-3.142587005532048,34.13022726239874,1,outer,0.021
29.222358943286178,60.89256659020627,4.470360927094881,25.404407440478398,0.004387384735977934,28.28231853319301,-2.182041187320063,20.217438132248542,1,outer,0.021
25.482677518296995,51.877849360065525,5.198106119334199,39.06531268880059,0.004117792152801007,24.63764604130616,-2.7431544411975826,33.66259579935249,1,outer,0.021
13.11852997279229,23.844311996827205,3.9297344722218326,20.40742294831785,0.004409297877610882,8.969767558102195,-2.0649066654128343,27.54403268189235,1,outer,0.021
2.1223230737886665,7.8328201144298735,25.3455194032139,966.540926947956,0.014273208221912543,4.244995364245346,-12.138957615515244,646.4303048181829,0,normal,0.0
2.171499568085432,7.734622645721897,24.446150506226257,917.8206415198546,0.014483461217928931,4.1375070958751365,-11.413711316872856,615.229425312262,0,normal,0.0
2.1141350855878893,7.734193110747996,25.808766524452505,991.3710470456249,0.012612777583280735,4.255262521009715,-12.56046231662967,670.404266172823,0,normal,0.0
2.0700725234392205,7.760785349237412,25.31815466266166,949.9424767589887,0.01598940909715387,4.329287511064965,-10.656437278908014,579.8676150983541,0,normal,0.0
2.121498695151432,7.729564178400847,25.354387588809544,956.4469012381195,0.016066874272943087,4.249617905923756,-11.338986618993289,615.1854529104335,0,normal,0.0
2.1220258118161746,7.65948722120505,25.678309390466776,987.9769340070474,0.014784929478767087,4.167172574136821,-11.60335480511996,642.6041344717968,0,normal,0.0
2.1240558426514067,7.540309800637981,25.150675876247565,954.6061112954483,0.014854795869470036,4.051966242095414,-11.520750821164954,616.9054974512887,0,normal,0.0
2.133859178539741,7.843452611829328,24.12384890043518,873.8756107317855,0.01621126349725908,4.338451803791081,-10.642204150378655,552.6754543660145,0,normal,0.0
2.0875816934173606,7.521984910960634,25.93111616962842,995.6114147164544,0.016193687609215406,4.124868980372744,-11.570146145510481,662.3099189273784,0,normal,0.0
2.1336016248850846,7.648484862538884,23.954535221938606,866.3724725267767,0.014293106353424212,4.199720719751302,-10.94087287364365,573.8787483447184,0,normal,0.0
2.1920236437765173,7.7249881454315865,23.541270347800662,849.3449094772814,0.016942336644289586,4.111315311168327,-10.482169999167784,592.8422462490316,0,normal,0.0
2.1451092138207897,7.934488081062381,24.413153428435486,883.3601593257787,0.016371734177695402,4.396469286487927,-10.687688472599714,584.5381606891857,0,normal,0.0
2.18904237448543,8.035549633674409,24.16196537647888,872.0757908179669,0.016599495525481907,4.455353216307283,-10.644002274255044,594.6194263930184,0,normal,0.0
2.129608632092753,7.929952072212066,24.187544467880567,871.4289377357819,0.014587397541587438,4.297796174412036,-11.459878646993717,581.0035393516628,0,normal,0.0
2.1552609246324543,7.854834438411258,24.16797975949709,886.0355512052673,0.01536274884795938,4.203869229632716,-10.937806603336739,592.549503266966,0,normal,0.0
2.117627279147719,7.865702548013357,24.988144069559148,936.7678432607566,0.011585332967728965,4.3097873140693945,-12.068972622323368,607.6848835976663,0,normal,0.0
2.108086620694703,7.997209917661825,25.826642737670554,984.7481046637138,0.016147676878833346,4.443099023946801,-11.613985086987787,642.2398915063278,0,normal,0.0
2.1115415095214662,7.997797491576287,25.556809829887957,963.7449043752603,0.017635003880796963,4.50680641277127,-10.765232071379327,600.6309843016645,0,normal,0.0
2.114577539764043,7.796750988126814,26.120824344781497,1000.6219816266923,0.016936988821426698,4.355736454420322,-11.255918901475658,658.1755825309311,0,normal,0.0
2.0823739646208113,7.707203032378906,25.786626475711945,978.762399876732,0.015971296103245783,4.1872329336072,-11.523448799393492,621.0025184650121,0,normal,0.0
1.4367093878113038,4.455030281140172,15.033557051872863,347.00711542363615,0.013709963096618928,2.3333987982812534,-7.0196017508157,274.76135333313294,0,normal,0.0
2.1563148661896996,6.799173358538933,16.821268312178283,419.3234118891005,0.01304380524680739,3.3121937197157743,-8.472604445525704,339.12226006127867,1,normal,0.0
2.173529052070232,6.86565471548979,17.08280605029707,446.75657489016123,0.012567822582875941,3.459392162648255,-8.267762906788331,355.89492291454167,1,normal,0.0
2.1039421920058667,6.87714191822312,17.15418731268907,427.616742049929,0.012008948216540413,3.4710570438176855,-8.64212147944806,344.9595644036927,1,normal,0.0
2.181888017321289,7.038786686775727,17.439563097699835,454.086926684928,0.01343717434593666,3.5640040719932244,-8.162609725850778,341.18032801540727,1,normal,0.0
2.136180478909042,6.808678918839439,16.539627786684818,407.8529624121473,0.014114070274804203,3.4061792099726778,-7.628077420474901,320.11044060793927,1,normal,0.0
2.1474192265416354,6.828207154221234,16.929654555239452,431.1408090760618,0.010913105092135875,3.398542262550758,-9.21205491012161,353.9717379159789,1,normal,0.0
2.1815417620517623,7.009727234351331,17.104258274072453,434.3365917917677,0.012989741755094552,3.540192388020159,-8.320610031048126,344.8062935456592,1,normal,0.0
2.1950968049647868,6.797141107382402,16.940660763658073,437.0131478583335,0.012024704385102567,3.416901076955726,-8.782986184449307,365.76969967304177,1,normal,0.0
2.206174861987469,6.9499198852301,16.938583179358854,433.6701176261957,0.013710484591520734,3.5055659641682615,-8.202875238984241,356.45676906647407,1,normal,0.0
2.184420206462514,6.930840113622729,17.440500499891993,451.11675614783724,0.014875821461157962,3.487930656013318,-7.670416317353846,348.0444860553136,1,normal,0.0
2.1496184962864495,6.945462149059756,16.862077300090935,421.5684651328748,0.014148998110041004,3.52885920088317,-7.416823226301191,339.0617039920755,1,normal,0.0
2.1809327449179654,6.8629666401634655,16.930057048494504,434.68332621802625,0.014409277645473843,3.413310071618215,-7.725593555818638,370.64939302718386,1,normal,0.0
2.1618096359803385,6.8831297138065946,16.983155415610078,434.3620299722774,0.012237419699254938,3.4566000632742964,-8.492074651789146,341.70294526801615,1,normal,0.0
2.172787682404854,7.0187436880887715,16.68828967426517,408.1342908099973,0.014732941342585706,3.4733972537906745,-7.5275602304355935,327.10906585973606,1,normal,0.0
2.2169451970229828,7.103970709062414,17.148045722217173,433.04188084902154,0.015432596904248794,3.5170334542474637,-8.00847708791261,344.68351906878615,1,normal,0.0
2.185042157418921,6.90659474978601,16.490452713429868,403.8903031647364,0.01626277405260993,3.4797159344566495,-6.87131019297219,348.76602744697624,1,normal,0.0
2.148200487446985,6.996090713078679,16.948711395344407,419.7681515264634,0.019829562327934775,3.6539811690766277,-5.004215413445057,341.67361189720003,1,normal,0.0
2.1848252058386044,7.077156423924803,16.962874608677787,419.5460371067005,0.01883795791915985,3.5838685046952445,-5.588947018995759,337.3561606948158,1,normal,0.0
2.1858259338974126,7.005928478130776,16.586082588319037,405.5425013913048,0.019872336050289142,3.501036419992698,-5.165023343299022,345.9446885488705,1,normal,0.0
2.17355470844073,6.97593574204621,17.2748256829994,439.9875593900437,0.02128411079760372,3.558407182515719,-4.499077170682829,376.556006736513,1,normal,0.0
2.193718196752044,7.067874126378025,17.00781602001929,424.35980004494036,0.018732821126171542,3.6064641965744313,-6.378157294547432,341.8841313730509,1,normal,0.0
2.187690465076104,6.83862876374228,16.406471557002757,407.82034642884224,0.011483146244142085,3.3528261736426024,-8.734729152593085,342.23501347945574,1,normal,0.0
2.1845883207498087,6.876748473783794,17.001603020239,440.13272255807584,0.009546287938197048,3.3862136738823603,-9.428975829504646,356.6384749761838,1,normal,0.0
2.194950883096415,6.872295027390809,16.43458932391175,408.809540662715,0.013023738373794001,3.4305948111180866,-8.44963586651272,347.58103323553644,1,normal,0.0
2.1699924365819916,6.878793228549821,17.05807305764075,428.5017114174374,0.013287067517462245,3.4719475269497306,-8.16171314418973,339.98768994539716,1,normal,0.0
2.1740471239347765,7.050890393818775,17.413934871390527,449.2074632927708,0.013777554544884357,3.5569506689708414,-8.408618002304475,359.88576587567377,1,normal,0.0
2.202090179461379,6.84722818122852,15.74276782411283,373.222901227661,0.01334478114802938,3.427937334342147,-7.36805670078448,317.49654398874657,1,normal,0.0
2.1868567843833864,6.875220997668746,17.24185137051923,445.2359318852651,0.01638015799980339,3.5091665939478127,-6.983542539311727,355.05117849404684,1,normal,0.0
2.2340425280458787,7.0530183976775795,16.42777542885554,400.40619514366074,0.017678157461151343,3.5102171891676544,-6.382561378969108,345.33000791227863,1,normal,0.0
2.1308963137618533,6.878335371846155,17.660526249021338,452.11399399559946,0.01793027452131347,3.56099437929017,-6.13418221665557,353.76068965270673,1,normal,0.0
2.2206390307157906,6.999392854304337,16.366360638815774,402.17969794012436,0.01756679391993861,3.4978351358661475,-5.934626039103539,344.31504733386805,1,normal,0.0
2.1655540025915117,6.994797436645228,16.995901452606592,421.55920223477347,0.018838854202360793,3.63151516166306,-5.475464586326639,346.799723444672,1,normal,0.0
2.209492065820616,7.027448902881629,16.780328520866142,416.4305827273241,0.01818728615986137,3.5337634762601464,-6.016737164327335,349.0728407108792,1,normal,0.0
2.1297037525938936,6.85848723610287,17.684829341143462,460.3084291978212,0.01912796001338967,3.5187478484767234,-5.530775453058075,386.76909330684606,1,normal,0.0
2.1131217275318175,6.806317341904818,16.745387297550597,416.4563947988886,0.018804762242908238,3.4749157376306243,-5.259158046395927,343.0159526930385,1,normal,0.0
2.1769904387268517,7.045742497508983,17.62859074204101,454.80827132939123,0.01767149589894965,3.5998251400186305,-6.6325272164516305,359.3334986028438,1,normal,0.0
2.2207541042877774,6.987285037400184,16.246269717505754,395.63651022704414,0.013241752965245894,3.495521071923176,-7.9052270273869505,323.8124692100831,1,normal,0.0
2.083022224207294,6.67695072299229,17.495038285749306,449.4789557845102,0.01356628327710268,3.445153114789157,-7.852473696606891,346.01261770876994,1,normal,0.0
2.1381238506779803,6.957711387147892,16.649133344698672,409.079375836946,0.014703374478892032,3.4942171214929605,-7.259287451570551,318.1020849408109,1,normal,0.0
2.158019365160994,6.9526811302749065,16.543630456749867,404.02473623622944,0.017509439166981885,3.4338045199764324,-6.559381593452169,318.60556886860337,1,normal,0.0
1.5671659445712673,4.171723749965939,8.630952088616748,108.7545965027446,0.018916558867079485,1.926082772878242,-2.289097259197553,110.22037597626966,1,normal,0.0
