mean_value,std_dev,skewness,kurt,mean_value_2,std_dev_2,skewness_2,kurt_2,hp,target,defect_type
0.0035765169910179644,0.4540728230779801,0.24124779516464714,5.267657044865377,20048.961975613136,62635766.62421595,-0.01062539993639727,5.284626363025557,1,inner,0.021
0.0029397374417831005,0.4490652720645228,0.25172691278989917,4.736403056022128,-21787.4239525799,62139817.79627498,-0.017698642634430006,4.7923152326301794,1,inner,0.021
0.0032732348926825033,0.4365902894225429,0.2603366906341275,4.780579458633529,-127823.71118937295,60319528.38871766,-0.017387307454631427,4.844982823566155,1,inner,0.021
0.005818460187957418,0.5968469667518752,0.0674794832311459,18.380162561880155,2873.8835330674797,78474740.06519075,0.01949497921694328,20.156540949293245,0,outer,0.021
0.005530273195276114,0.5780426618049552,0.14633089649632375,15.606403638437733,-5076.503892528042,76191105.62541814,0.008277095046166751,16.69611376206017,0,outer,0.021
0.005511559314703926,0.569969503527416,0.0631633929183648,17.90121224853156,-9041.951496812737,74730999.8386906,0.023701259634020283,19.760369197265785,0,outer,0.021
0.005241713955422486,0.5769123498091352,0.03418342440416934,16.075441794139934,2471.856586904822,75657193.55704038,0.022113423521884317,17.600813325757013,0,outer,0.021
0.004612683915502329,0.6120722053723118,0.24974550904480275,18.47302269062754,8284.191616619413,80839029.82717216,-0.0032193444004011973,19.95640603937054,0,outer,0.021
0.0035061622754491008,0.6072711048883556,0.23870314971537232,21.09967120065891,41198.01586808227,80092100.70791489,0.0027598302710649526,23.11709069054848,0,outer,0.021
0.004116546116101131,0.5345817072178105,-0.02867231552700726,13.968065866071026,24661.30748488923,69925420.5822677,0.03843026875300341,15.506041635198951,0,outer,0.021
0.004186934672322023,0.598747561054081,0.1594802116607041,18.4519359262778,-10402.7517960377,78648993.55938819,0.008254584074266092,20.283452252414467,0,outer,0.021
0.004383785745176313,0.5898320135345666,0.07690357007034594,18.259141861893777,-9476.871556870356,77386798.20217833,0.02958608262150315,19.94008606697959,0,outer,0.021
0.004459859530938125,0.5634740058155904,-0.048231352197764685,18.17261019510992,-2484.0392215265547,73727370.82810073,0.03863884834902427,20.163206387332195,0,outer,0.021
0.004444703215169006,0.5811360033312594,0.09056712882940168,20.126230297228254,-70522.6913032576,76550656.78068182,0.03411805035867651,21.82982230660518,0,outer,0.021
0.002736930414171656,0.5168475080939535,0.17277419055705165,17.2637689510767,-801.6173650912294,67787650.17088546,-0.007431911303069983,18.990043534967064,1,outer,0.021
0.002929280680306055,0.5332866004421987,0.17522950328640693,18.3092569969779,-979.4838323711263,70107949.9790319,-0.005171048765772958,19.93626112455306,1,outer,0.021
0.0034129312791084505,0.5427666552182001,0.17565985418159039,15.474867696912725,1101.3101795543905,71363917.77114132,-0.008371636947463831,16.75730207622714,1,outer,0.021
0.0037930633233532922,0.5994651344740795,0.12728949736997153,18.266761359240675,-490.9601794521951,79027990.4833965,0.003438763083125168,19.45706564416475,1,outer,0.021
0.003659358907185629,0.560681430756261,0.13667036000812205,21.048981604351656,327.7128741505137,73562807.12956405,0.004983437062383369,22.710539014389592,1,outer,0.021
0.0033499199850299402,0.5473902002529072,0.1060170211149664,20.986263015905894,1516.7380239976073,71879600.90338127,0.008766934007155197,22.850992139477558,1,outer,0.021
0.0035782428642714566,0.5196554129526524,0.06388899331535185,14.714288546359132,-1575.2146705302757,68092653.11729857,0.009423448729238015,15.998076976959734,1,outer,0.021
0.0036778359031936136,0.6275796523990156,0.08516035848297508,17.362010753934182,-3534.182335323721,82860674.2545506,0.015133376701334831,18.630514326864557,1,outer,0.021
0.0035602057967398537,0.6165562171833414,0.18824452790890706,22.60415450688737,-1323.0341316423944,81365235.43527587,0.004644078462141229,24.16957749547746,1,outer,0.021
0.0033134397621423827,0.5276162084579474,0.0279589316708627,16.465332902477336,1843.2326349348277,69044582.73774946,0.012145789886532027,18.043964181845926,1,outer,0.021
0.003798787407605683,0.6099041561062459,0.11294197367157803,17.586805607139308,2107.332698226168,80429814.29816315,0.00832594834323537,19.244977625625957,1,outer,0.021
0.011622154307692308,0.0731644452161996,-0.08584997891057213,-0.1304006139298357,-485.03076922725324,3019111.456119652,0.13259027355226063,-0.5032908585841103,0,normal,0.0
0.011941214153846151,0.07235830216147339,-0.07295458213200057,-0.26899751186204846,366.1199999941294,2994207.837009691,0.13191477916743694,-0.5137996788447179,0,normal,0.0
0.010432977076923079,0.07244604090068475,-0.10470668506803697,-0.2704051256693858,543.2344615468339,3020608.967628124,0.14533811620362613,-0.5090338875236937,0,normal,0.0
0.013107652307692305,0.07214179492557456,-0.008049865653415728,-0.1703184214516278,-108.271384610793,2998424.700478528,0.12385880121628219,-0.4822264565372292,0,normal,0.0
0.013090545846153847,0.07198991272795546,0.03758335541427453,-0.12351659374270652,237.8215384550377,3006791.7344820956,0.10325398286344006,-0.4981880973879753,0,normal,0.0
0.012202644000000002,0.07152149082078334,-0.012191538825385087,-0.17402124840625577,-945.0276923113934,3016232.732095203,0.1281364533523692,-0.49539670688083515,0,normal,0.0
0.012171525538461538,0.07046874762681311,-0.043239700322298104,-0.23504244920089779,-129.55015384396492,2990411.1876608087,0.07474244888329536,-0.5050384327641382,0,normal,0.0
0.01308653,0.07303995291309168,-0.01991991985362332,-0.35918701520784735,-780.4301538419363,2990240.010511922,0.09239387302781574,-0.49292913250761083,0,normal,0.0
0.01311378907692308,0.07004438875929701,-0.026694782789984033,-0.31548709763591365,412.43261538742536,2955014.903810188,0.09875583573071925,-0.5242734941545879,0,normal,0.0
0.011767663538461539,0.07152496168258642,-0.02254114269625372,-0.17460032463654285,413.05846154596503,2950873.1404455267,0.13797432125183726,-0.5078173782407163,0,normal,0.0
0.01385734646153846,0.07198153518465254,-0.03402166224956262,-0.286168868317207,173.35938461107017,2986824.597880363,0.09194726288938854,-0.503267242195995,0,normal,0.0
0.013555723384615383,0.07379730291479568,-0.05810474290583566,-0.40205358348030185,-536.3501538449104,3012207.4332349296,0.13189470152091043,-0.5392847984181648,0,normal,0.0
0.013669210153846154,0.07478847769864999,-0.06248209980287451,-0.30800279949263887,20.027076902514633,3028083.630959877,0.11967319504350511,-0.509824104190955,0,normal,0.0
0.011929844615384615,0.07399972887500882,-0.044474295589069415,-0.1405858943147722,-909.9803076992832,3018448.2597591886,0.1003445722103935,-0.494714897281189,0,normal,0.0
0.01260389830769231,0.07327873422617873,-0.04969096028933621,-0.18698695365659557,-284.75999998940114,3050240.980853052,0.11000216257625857,-0.5257350193385157,0,normal,0.0
0.009594482307692307,0.07373882558179179,-0.0955411864201821,-0.17907530556757445,173.35938461703742,3017412.9075103905,0.10739300267918815,-0.5400958113180807,0,normal,0.0
0.013095761230769233,0.07435355187713007,-0.03304348301649004,-0.32297276668382224,416.81353846504555,3037471.763245546,0.12037991915096416,-0.5436077281305671,0,normal,0.0
0.014185533230769229,0.07416682772990062,0.019715272167420885,-0.276449780891709,490.0375384521048,3019046.010729309,0.10752510646605264,-0.5666981696270326,0,normal,0.0
0.013653616153846153,0.07247051661055699,0.01357276886611729,-0.18070760440203593,46.93846153497471,3039977.3114934843,0.14523923942769787,-0.545513560306083,0,normal,0.0
0.012947209692307692,0.07172034639547445,-0.00012702239841008858,-0.2006018883516818,488.15999998420693,3029875.8388523464,0.124161970697471,-0.5631076947409048,0,normal,0.0
0.011140951517755987,0.0737562195906498,-0.0279473227394275,-0.48882382575715955,-940.1995546420671,3079922.6579654096,0.10238497044422062,-0.5808457089138361,0,normal,0.0
0.010946223076923075,0.06418762508317519,-0.19870671116339114,-0.06752873885206423,1028.2652307758335,3207789.045567572,0.3059365597722805,-0.7022069003565474,1,normal,0.0
0.010423154769230768,0.06490874193075515,-0.16904764559000315,-0.14445063232348332,342.33784615667986,3142270.09432337,0.2836441277666549,-0.7337884675384236,1,normal,0.0
0.009822916153846154,0.06491261916960506,-0.20964253487718804,-0.08035090217847829,-326.06584616181107,3235862.375684176,0.31729780591374174,-0.669958051295386,1,normal,0.0
0.011164452153846156,0.06633840858263233,-0.1966884708939729,-0.12422332899898159,-816.103384615544,3204528.562365808,0.29964716648397044,-0.7071115332023847,1,normal,0.0
0.011872736153846153,0.06405065267230206,-0.18634349702201716,-0.10708599442731881,-241.57661537785833,3186496.186998624,0.2754443931285074,-0.7619055767943568,1,normal,0.0
0.009148653846153846,0.06469894890253741,-0.23204913227782434,-0.11567028992662065,108.27138461844817,3199269.107873971,0.27608969423789487,-0.7256028296176118,1,normal,0.0
0.01051287676923077,0.06618733100324807,-0.13376722284610906,-0.10904835828517356,698.4443076963355,3219804.504606708,0.2895386245431071,-0.717004007687899,1,normal,0.0
0.009755150923076923,0.06447067911232346,-0.17818841551540174,-0.12990528982889193,-446.22830769986405,3206130.8026079796,0.27741480295405524,-0.7401091701371931,1,normal,0.0
0.011471325384615384,0.06556771198528634,-0.14538489329460025,-0.14285128899191557,22.530461535515535,3197025.40566915,0.2748933891476357,-0.7144380570708053,1,normal,0.0
0.012427861692307692,0.0651631384578263,-0.17817598671474752,-0.1674578830386464,587.0436923086626,3232545.613810817,0.2881280913274994,-0.7262421047257597,1,normal,0.0
0.011690667076923077,0.0653326384634543,-0.14748730332268112,-0.08385803493815036,170.2301538532516,3224002.6562631573,0.30137329192277384,-0.7149898222285898,1,normal,0.0
0.011796765384615384,0.06467019835247151,-0.16523511904750546,-0.11783884597139904,-6.884307683005852,3184620.0106524485,0.26648405297135513,-0.7589906161352418,1,normal,0.0
0.009862692153846152,0.06511760079594855,-0.1076997463536988,-0.11154483486005118,-466.88123076338695,3176632.216352264,0.2751030797715199,-0.7111218362257463,1,normal,0.0
0.012271817384615384,0.06593974474778726,-0.23154043026458393,0.07538510694546208,-389.9021538411403,3235393.038202216,0.32164691863977823,-0.6822499913340825,1,normal,0.0
0.012731727384615383,0.06673085446744635,-0.20366755565255257,-0.08784146686817884,-317.92984615998057,3229710.4283788013,0.31927476575174535,-0.6913734209101419,1,normal,0.0
0.013287322307692306,0.06477964254440309,-0.1672315843723737,0.14027706269396,782.3076923038333,3207090.3999586897,0.2878675115899217,-0.6934749733957011,1,normal,0.0
0.016107106923076923,0.06483747879552125,-0.16774296862642066,-0.14654586430593897,516.9489230762507,3179488.5720064812,0.28298972689069646,-0.7045778126252604,1,normal,0.0
0.015470951692307694,0.065820083101322,-0.11473427742380603,-0.04307904768026294,357.35815384422057,3215753.0060672895,0.30864072845898266,-0.7022640025892488,1,normal,0.0
0.016232206615384614,0.06499939389123041,-0.15227448417252057,-0.059442401927179755,580.1593846121006,3200670.6232185285,0.2836506605129636,-0.7066127395696711,1,normal,0.0
0.017212994461538463,0.06444155841260825,-0.1522157409061757,-0.05196875131054002,986.9593846154219,3164448.7693825695,0.29915349129467245,-0.7070674315733108,1,normal,0.0
0.015159193384615384,0.06583415429712945,-0.1663086820858318,-0.04656953340732617,-746.6344615484625,3240479.8642239417,0.2818143125589232,-0.6930216831255569,1,normal,0.0
0.009616421692307692,0.06483512817478959,-0.1564641841644086,-0.07486016091488512,-522.5815384607284,3217583.0699577034,0.27482831348053577,-0.7636323547885788,1,normal,0.0
0.007889885999999999,0.06539310112040889,-0.14878894622212965,-0.034126792460053235,-499.42523076934987,3189895.9167151446,0.2790455843237767,-0.7084698560454252,1,normal,0.0
0.010628362769230768,0.06499404022732504,-0.1269831360246303,-0.18951556643816048,-377.38523077150336,3196291.201103811,0.27339903760627593,-0.7511025953464512,1,normal,0.0
0.010898311076923076,0.06493675464378995,-0.16835547233868084,-0.046036650337170304,-107.64553845863223,3226745.2033223826,0.2891765741480256,-0.7387286633403765,1,normal,0.0
0.011183975076923076,0.0664207301102099,-0.19017834928782779,-0.0710202527356052,327.3175384639314,3193476.0176746356,0.3288549748211517,-0.647616158229352,1,normal,0.0
0.010943545846153846,0.06474089419630623,-0.16910195871286263,-0.006597360688434417,131.42769229972455,3184964.856196715,0.2858090426093532,-0.7275918221341491,1,normal,0.0
0.013343057384615385,0.06449454770092275,-0.17738229995253932,-0.10570902567344431,932.510769234046,3145534.6369101983,0.26379022456980394,-0.7147346144186915,1,normal,0.0
0.01437714646153846,0.06598963709715949,-0.16786141153888642,0.06501839108214647,1247.3113846103104,3221943.262776561,0.3164450519900176,-0.6711571101752734,1,normal,0.0
0.014794603230769232,0.06404793333285834,-0.21199625207903713,0.01583887695412134,-471.8880000030773,3176347.593979541,0.28445939787655966,-0.7307889163124259,1,normal,0.0
0.014237461076923077,0.06550462735475397,-0.13759233902693618,-0.11575081911520657,-18.775384617639396,3191371.3872529743,0.28327077680764,-0.7189745892179085,1,normal,0.0
0.015264213846153845,0.0650774286432102,-0.21513522814182645,-0.11048580906298966,-240.3249230846224,3192348.8052015547,0.3028560656728457,-0.691836994036346,1,normal,0.0
0.01484481,0.06558866306020632,-0.16401681857936215,-0.10428351547748838,-829.2461538509646,3194381.311076037,0.2878685156309501,-0.7135750180389304,1,normal,0.0
0.015517299076923076,0.06369526826610065,-0.15957366035291187,-0.114133199096909,-536.9759999997074,3194681.688364202,0.26545442611187436,-0.7561114474119446,1,normal,0.0
0.015255156461538463,0.06324463192641273,-0.13226957312356621,-0.09964108005075767,-830.4978461575424,3178476.879766987,0.265212984520074,-0.7339779651909213,1,normal,0.0
0.014416870307692307,0.06575688868722322,-0.2088615125335359,-0.07546441549768357,-445.6024615376309,3249338.230882055,0.2987336339118,-0.7092778735202856,1,normal,0.0
0.011389304769230769,0.06595282773067836,-0.19052342259195218,-0.06692285034960532,58.20369230834573,3236233.5843051574,0.28488479141095,-0.7105287390530441,1,normal,0.0
0.011075860153846153,0.06288120837873458,-0.1979509721036338,-0.1522454260007633,622.7169230734102,3186227.3256971585,0.2846213330543969,-0.7235361990278104,1,normal,0.0
0.011927132615384615,0.0653670683133499,-0.15780147785608342,-0.08841159595371195,53.1969230791827,3192688.8980155406,0.2906676303035909,-0.7063733214510335,1,normal,0.0
0.01461960969230769,0.06482799461461178,-0.22652548074902326,-0.0031092347267764886,7.510153848096418,3211671.4873218057,0.3047902571803565,-0.6674760671288578,1,normal,0.0
0.015553418080766273,0.06961538869038716,-0.22352012979386937,0.40003342327927527,5156.856855674846,3240829.66265339,0.3203755563651364,-0.4808194479200658,1,normal,0.0
